file,class,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,class,2,81,1,0,8,0,10,4,0,6,0,0,12,330
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/filter/DefaultMeasurementModel.java,org.apache.commons.math3.filter.DefaultMeasurementModel,class,4,4,1,0,0,2,4,4,0,2,0,0,0,76
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/inference/TestUtils.java,org.apache.commons.math3.stat.inference.TestUtils,class,9,51,1,0,49,671,51,50,50,5,0,5,0,483
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/RealVectorChangingVisitor.java,org.apache.commons.math3.linear.RealVectorChangingVisitor,interface,0,3,1,0,0,3,3,0,0,0,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Sqrt.java,org.apache.commons.math3.analysis.function.Sqrt,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/HighamHall54StepInterpolator.java,org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolator,class,3,8,3,0,0,6,4,2,0,1,0,1,0,105
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/interval/WilsonScoreInterval.java,org.apache.commons.math3.stat.interval.WilsonScoreInterval,class,3,1,1,0,4,0,1,1,0,0,0,0,1,46
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Log.java,org.apache.commons.math3.analysis.function.Log,class,4,3,1,0,4,3,3,3,0,0,0,0,2,47
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/MultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,class,4,1,2,0,0,0,1,1,0,0,0,0,0,49
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Ulp.java,org.apache.commons.math3.analysis.function.Ulp,class,1,1,1,0,1,0,1,1,0,0,0,0,1,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/vector/Target.java,org.apache.commons.math3.optim.nonlinear.vector.Target,class,2,2,1,0,1,0,2,2,0,1,0,0,0,50
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Ceil.java,org.apache.commons.math3.analysis.function.Ceil,class,1,1,1,0,1,0,1,1,0,0,0,0,1,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/linear/SimplexSolver.java,org.apache.commons.math3.optimization.linear.SimplexSolver,class,5,44,2,0,32,11,7,3,0,4,0,2,4,208
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/MixtureMultivariateRealDistribution.java,org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,class,13,22,2,0,16,0,6,6,0,2,0,0,1,152
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/util/DummyLocalizable.java,org.apache.commons.math3.exception.util.DummyLocalizable,class,1,4,1,0,0,0,4,4,0,2,0,1,0,48
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/MathIllegalStateException.java,org.apache.commons.math3.exception.MathIllegalStateException,class,3,6,5,4,3,0,6,6,0,2,0,1,0,80
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/FiniteDifferencesDifferentiator.java,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator,class,18,44,1,0,14,37,8,7,0,6,0,1,7,327
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/fitting/GaussianFitter.java,org.apache.commons.math3.optimization.fitting.GaussianFitter,class,14,56,2,0,19,85,11,5,0,3,0,0,3,342
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/TricubicInterpolatingFunction.java,org.apache.commons.math3.analysis.interpolation.TricubicFunction,class,9,87,1,0,5,9,7,5,0,7,0,2,3,470
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/dfp/DfpMath.java,org.apache.commons.math3.dfp.DfpMath,class,3,164,1,0,63,210,21,10,20,1,0,1,36,797
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/regression/GLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,class,8,8,2,0,17,13,6,1,0,2,0,0,0,122
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/TooManyEvaluationsException.java,org.apache.commons.math3.exception.TooManyEvaluationsException,class,1,1,7,0,2,0,1,1,0,1,0,1,0,36
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/UnivariateVectorFunction.java,org.apache.commons.math3.analysis.UnivariateVectorFunction,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/MultiDirectionalSimplex.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex,class,4,16,2,0,10,19,10,9,0,4,0,2,0,194
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/FirstOrderConverter.java,org.apache.commons.math3.ode.FirstOrderConverter,class,3,3,1,0,3,0,3,3,0,5,0,0,4,97
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/special/Gamma.java,org.apache.commons.math3.special.Gamma,class,8,74,1,0,19,85,12,11,11,44,2,44,22,625
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/general/AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,class,9,5,2,1,5,8,5,1,0,1,0,0,1,105
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/Decimal64.java,org.apache.commons.math3.util.Decimal64,class,7,81,2,0,42,0,70,70,0,7,5,6,53,609
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/special/Erf.java,org.apache.commons.math3.special.Erf,class,0,25,1,0,10,15,6,5,5,1,0,1,13,227
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/DormandPrince54Integrator.java,org.apache.commons.math3.ode.nonstiff.DormandPrince54Integrator,class,3,6,4,0,3,4,4,3,0,10,0,10,0,133
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/EnumeratedDistribution.java,org.apache.commons.math3.distribution.EnumeratedDistribution,class,15,36,1,0,19,12,8,7,0,5,0,1,5,254
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/BaseMultivariateSimpleBoundsOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateSimpleBoundsOptimizer,interface,5,1,1,0,0,0,1,0,0,0,0,0,0,62
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/Frequency.java,org.apache.commons.math3.stat.Frequency,class,5,89,1,0,52,521,38,38,0,3,0,2,22,625
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/distance/ManhattanDistance.java,org.apache.commons.math3.ml.distance.ManhattanDistance,class,2,1,1,0,1,0,1,1,0,1,0,1,0,31
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/AdamsIntegrator.java,org.apache.commons.math3.ode.nonstiff.AdamsIntegrator,class,5,6,4,2,4,0,6,5,0,1,0,0,2,124
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/linear/LinearConstraint.java,org.apache.commons.math3.optim.linear.LinearConstraint,class,5,16,1,0,10,0,11,9,0,4,0,1,1,215
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ContinuousOutputModel.java,org.apache.commons.math3.ode.ContinuousOutputModel,class,8,54,1,0,21,0,13,12,0,6,0,1,0,393
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/InvalidRepresentationException.java,org.apache.commons.math3.genetics.InvalidRepresentationException,class,2,1,2,0,0,0,1,1,0,1,0,1,0,37
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/integration/RombergIntegrator.java,org.apache.commons.math3.analysis.integration.RombergIntegrator,class,5,14,2,0,8,0,4,3,0,1,1,1,3,128
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/BSPTree.java,org.apache.commons.math3.geometry.partitioning.BSPTree,class,14,105,1,0,29,18,28,20,0,5,0,0,0,731
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/DefaultTransformer.java,org.apache.commons.math3.util.DefaultTransformer,class,6,10,1,0,3,3,3,3,0,1,0,1,1,69
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/AbstractStorelessUnivariateStatistic.java,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,class,6,23,2,0,9,45,10,10,0,0,0,0,0,174
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/GillStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GillStepInterpolator,class,3,8,3,0,1,6,4,2,0,3,0,3,0,132
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/UnivariateDifferentiableVectorFunction.java,org.apache.commons.math3.analysis.differentiation.UnivariateDifferentiableVectorFunction,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,36
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/StepNormalizerBounds.java,org.apache.commons.math3.ode.sampling.StepNormalizerBounds,enum,0,3,1,0,0,0,3,2,0,2,0,0,0,73
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/AbstractStepInterpolator.java,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,class,4,56,1,3,22,135,30,19,0,18,0,0,0,515
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fraction/BigFraction.java,org.apache.commons.math3.fraction.BigFraction,class,8,137,2,0,43,99,54,53,1,18,14,16,28,1047
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/SecantSolver.java,org.apache.commons.math3.analysis.solvers.SecantSolver,class,1,15,3,0,9,6,4,3,0,1,0,1,4,118
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/special/BesselJ.java,org.apache.commons.math3.special.BesselJ,class,7,109,1,0,11,5,7,7,2,14,0,11,4,605
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/NoDataException.java,org.apache.commons.math3.exception.NoDataException,class,2,2,6,0,0,1,2,2,0,1,0,1,0,42
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/FastMath.java,org.apache.commons.math3.util.FastMath,class,5,678,1,0,50,4074,93,77,88,54,2,51,179,3567
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/MultivariateDifferentiableVectorOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorOptimizer,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/AdamsNordsieckTransformer.java,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,class,15,18,1,0,12,7,7,5,1,3,0,1,2,309
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/clustering/Clusterer.java,org.apache.commons.math3.ml.clustering.Clusterer,class,4,4,1,0,2,0,4,2,0,1,0,0,0,71
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/UncorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,class,4,6,1,0,3,0,3,3,0,3,0,0,1,77
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/ConjugateGradient.java,org.apache.commons.math3.linear.ConjugateGradient,class,8,19,3,0,19,0,4,4,0,4,2,2,4,223
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/UniformCrossover.java,org.apache.commons.math3.genetics.UniformCrossover,class,13,13,1,0,8,0,4,3,0,1,0,0,1,120
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/Network.java,org.apache.commons.math3.ml.neuralnet.Network,class,9,57,1,0,27,115,22,14,0,11,0,3,6,428
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/TooManyIterationsException.java,org.apache.commons.math3.exception.TooManyIterationsException,class,1,1,7,0,2,0,1,1,0,1,0,1,0,36
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/StorelessCovariance.java,org.apache.commons.math3.stat.correlation.StorelessCovariance,class,9,25,2,0,9,40,12,8,0,2,0,0,0,207
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/threed/Plane.java,org.apache.commons.math3.geometry.euclidean.threed.Plane,class,22,46,1,0,27,146,37,35,1,7,0,1,4,466
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/SynchronizedSummaryStatistics.java,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,class,4,37,2,0,36,666,37,37,1,1,0,1,3,325
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/AkimaSplineInterpolator.java,org.apache.commons.math3.analysis.interpolation.AkimaSplineInterpolator,class,10,21,1,0,5,3,3,1,0,1,0,1,4,187
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/moment/FourthMoment.java,org.apache.commons.math3.stat.descriptive.moment.FourthMoment,class,2,9,6,0,5,1,7,7,1,2,0,1,3,135
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/ConvergenceException.java,org.apache.commons.math3.exception.ConvergenceException,class,2,2,6,0,2,1,2,2,0,1,0,1,0,46
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/clustering/FuzzyKMeansClusterer.java,org.apache.commons.math3.ml.clustering.FuzzyKMeansClusterer,class,15,54,2,0,26,0,18,13,0,9,0,1,2,378
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/fitting/CurveFitter.java,org.apache.commons.math3.optimization.fitting.CurveFitter,class,14,25,1,3,16,0,15,15,0,5,0,0,0,259
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/KendallsCorrelation.java,org.apache.commons.math3.stat.correlation.KendallsCorrelation,class,9,32,1,0,14,30,8,7,1,1,0,0,9,250
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/GraggBulirschStoerStepInterpolator.java,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolator,class,5,50,2,0,10,0,10,7,0,8,0,1,3,336
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/CombinatoricsUtils.java,org.apache.commons.math3.util.CombinatoricsUtils,class,9,83,1,0,15,39,10,9,9,2,0,2,27,429
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/NelderMeadSimplex.java,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,class,4,30,2,0,9,10,9,9,0,8,0,4,0,260
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java,org.apache.commons.math3.analysis.solvers.UnivariateSolverUtils,class,14,57,1,0,12,78,13,12,12,0,0,0,15,433
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/GradientMultivariateOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer,class,7,7,4,0,4,4,4,1,0,1,0,0,0,95
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/OrderedCrossover.java,org.apache.commons.math3.genetics.OrderedCrossover,class,11,12,1,0,16,1,2,1,0,0,0,0,3,134
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/Decimal64Field.java,org.apache.commons.math3.util.Decimal64Field,class,5,5,1,0,0,10,5,4,1,1,0,1,0,53
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/Well44497a.java,org.apache.commons.math3.random.Well44497a,class,2,6,3,0,0,0,5,4,0,5,0,5,0,89
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Divide.java,org.apache.commons.math3.analysis.function.Divide,class,1,1,1,0,0,0,1,1,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/MultivariateDifferentiableOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableOptimizer,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,34
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/moment/GeometricMean.java,org.apache.commons.math3.stat.descriptive.moment.GeometricMean,class,7,17,3,0,13,0,13,12,1,2,0,1,2,194
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/DifferentiableUnivariateVectorFunction.java,org.apache.commons.math3.analysis.DifferentiableUnivariateVectorFunction,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,33
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/function/Atan2.java,org.apache.commons.math3.analysis.function.Atan2,class,1,1,1,0,1,0,1,1,0,0,0,0,1,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/fitting/leastsquares/LeastSquaresAdapter.java,org.apache.commons.math3.fitting.leastsquares.LeastSquaresAdapter,class,5,8,1,0,7,0,8,8,0,1,0,0,0,66
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/MultivariateFunction.java,org.apache.commons.math3.analysis.MultivariateFunction,interface,1,1,1,0,0,0,1,0,0,0,0,0,0,39
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/BetaDistribution.java,org.apache.commons.math3.distribution.BetaDistribution,class,5,35,2,0,10,81,18,16,0,6,1,2,4,248
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/OpenMapRealVector.java,org.apache.commons.math3.linear.OpenMapRealVector,class,13,143,4,0,41,606,56,50,0,8,1,2,17,770
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/FieldHermiteInterpolator.java,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolator,class,6,24,1,0,20,0,4,4,0,3,0,0,7,182
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/SecondaryEquations.java,org.apache.commons.math3.ode.SecondaryEquations,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,55
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/ParameterJacobianProvider.java,org.apache.commons.math3.ode.ParameterJacobianProvider,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,44
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,class,0,4,1,0,0,0,4,4,0,4,0,1,0,63
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/InsideFinder.java,org.apache.commons.math3.geometry.partitioning.InsideFinder,class,6,39,1,0,12,0,4,4,0,3,0,0,0,133
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/clustering/DBSCANClusterer.java,org.apache.commons.math3.ml.clustering.DBSCANClusterer,class,9,30,2,0,13,0,8,5,0,2,0,0,0,211
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/FastHadamardTransformer.java,org.apache.commons.math3.transform.FastHadamardTransformer,class,6,17,1,0,8,10,5,3,0,1,0,1,3,296
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/FixedElapsedTime.java,org.apache.commons.math3.genetics.FixedElapsedTime,class,4,7,1,0,2,1,3,3,0,2,0,0,2,69
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/NonPositiveDefiniteOperatorException.java,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,class,1,1,2,0,0,0,1,1,0,1,0,1,0,39
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/twod/hull/ConvexHullGenerator2D.java,org.apache.commons.math3.geometry.euclidean.twod.hull.ConvexHullGenerator2D,interface,4,1,1,0,0,0,1,0,0,0,0,0,0,32
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/MathIllegalArgumentException.java,org.apache.commons.math3.exception.MathIllegalArgumentException,class,3,4,5,2,3,0,4,4,0,2,0,1,0,58
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/univariate/BaseUnivariateOptimizer.java,org.apache.commons.math3.optimization.univariate.BaseUnivariateOptimizer,interface,4,2,1,0,0,1,2,0,0,0,0,0,0,82
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolator.java,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolator,class,10,23,1,1,6,8,5,3,0,1,0,0,2,159
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/SparseRealVector.java,org.apache.commons.math3.linear.SparseRealVector,class,1,0,2,0,0,0,0,0,0,0,0,0,0,30
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/solvers/AbstractDifferentiableUnivariateSolver.java,org.apache.commons.math3.analysis.solvers.AbstractDifferentiableUnivariateSolver,class,4,4,2,1,4,4,4,0,0,1,0,0,0,75
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/enclosing/Encloser.java,org.apache.commons.math3.geometry.enclosing.Encloser,interface,4,1,1,0,0,0,1,0,0,0,0,0,0,32
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/sofm/KohonenTrainingTask.java,org.apache.commons.math3.ml.neuralnet.sofm.KohonenTrainingTask,class,3,3,1,0,3,0,2,2,0,3,0,0,0,54
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/FirstOrderDifferentialEquations.java,org.apache.commons.math3.ode.FirstOrderDifferentialEquations,interface,1,2,1,0,0,1,2,0,0,0,0,0,0,59
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/exception/NonMonotonicSequenceException.java,org.apache.commons.math3.exception.NonMonotonicSequenceException,class,2,9,7,0,1,1,6,6,0,5,0,1,2,114
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/inference/AlternativeHypothesis.java,org.apache.commons.math3.stat.inference.AlternativeHypothesis,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,36
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/complex/ComplexUtils.java,org.apache.commons.math3.complex.ComplexUtils,class,4,6,1,0,2,3,3,2,2,0,0,0,2,79
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/linear/AbstractLinearOptimizer.java,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,class,7,13,1,1,3,35,11,4,0,7,1,1,1,135
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/polynomials/PolynomialFunctionLagrangeForm.java,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeForm,class,6,35,1,0,8,0,10,8,3,4,0,0,18,304
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/distribution/FDistribution.java,org.apache.commons.math3.distribution.FDistribution,class,5,30,2,0,8,97,18,16,0,7,1,2,2,300
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/univariate/BrentOptimizer.java,org.apache.commons.math3.optim.univariate.BrentOptimizer,class,7,57,3,0,15,4,4,2,0,4,0,2,0,288
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/vector/Weight.java,org.apache.commons.math3.optim.nonlinear.vector.Weight,class,6,5,1,0,3,0,3,3,0,1,0,0,0,65
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/clustering/evaluation/SumOfClusterVariances.java,org.apache.commons.math3.ml.clustering.evaluation.SumOfClusterVariances,class,6,6,2,0,6,1,2,2,0,0,0,0,0,58
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/AbstractWell.java,org.apache.commons.math3.random.AbstractWell,class,2,14,2,0,7,26,8,3,0,8,0,1,3,156
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/differentiation/JacobianFunction.java,org.apache.commons.math3.analysis.differentiation.JacobianFunction,class,5,5,1,0,2,0,2,2,0,1,0,0,0,58
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/interpolation/SplineInterpolator.java,org.apache.commons.math3.analysis.interpolation.SplineInterpolator,class,8,9,1,0,1,0,1,1,0,0,0,0,1,115
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/linear/Relationship.java,org.apache.commons.math3.optimization.linear.Relationship,enum,1,5,1,0,0,1,3,2,0,1,0,0,0,57
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/events/EventState.java,org.apache.commons.math3.ode.events.EventState,class,11,45,4,0,26,34,15,14,0,17,0,1,2,353
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/analysis/DifferentiableMultivariateVectorFunction.java,org.apache.commons.math3.analysis.DifferentiableMultivariateVectorFunction,interface,2,1,1,0,0,0,1,0,0,0,0,0,0,32
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/genetics/Fitness.java,org.apache.commons.math3.genetics.Fitness,interface,0,1,1,0,0,0,1,0,0,0,0,0,0,29
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/euclidean/threed/PolyhedronsSet.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,class,40,99,2,0,59,480,33,25,4,8,0,1,11,639
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/linear/SimplexSolver.java,org.apache.commons.math3.optim.linear.SimplexSolver,class,9,62,5,0,36,24,12,6,0,8,0,3,1,364
/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/summary/SumOfSquares.java,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,class,3,12,3,0,5,8,9,9,1,3,0,1,2,143
